,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10
000001_at,0,0,0,0,0,53,48,50,55,52
000002_at,0,0,0,0,0,67,72,70,71,73
000003_at,0,0,0,0,0,60,47,56,54,51
000004_at,0,0,0,0,0,45,47,48,55,60
000005_at,0,0,0,0,0,40,57,45,54,48
000006_at,0,0,0,0,0,55,48,45,55,48
000007_at,0,0,0,0,0,49,51,42,59,50
000008_at,0,0,0,0,0,54,53,42,59,52
000009_at,0,0,0,0,0,70,65,65,67,61
000010_at,0,0,0,0,0,76,73,71,71,71
000011_at,0,2,0,2,1,2,1,1,1,1
000012_at,1,0,2,1,0,1,1,1,2,0
000013_at,1,2,2,2,0,2,2,2,0,1
000014_at,2,1,0,0,1,1,0,1,2,2
000015_at,2,1,2,0,0,2,1,2,1,2
000016_at,2,2,1,2,1,1,1,1,1,1
000017_at,1,1,1,0,0,1,2,2,0,0
000018_at,0,1,2,0,1,1,1,1,2,1
000019_at,2,2,0,1,1,1,1,1,1,2
000020_at,2,2,0,1,0,1,0,0,1,2
000021_at,1,2,2,1,1,0,2,0,0,1
000022_at,1,1,0,1,2,2,0,0,1,2
000023_at,0,2,2,1,0,2,2,0,2,0
000024_at,2,2,0,1,1,0,0,2,0,0
000025_at,1,1,1,2,1,1,1,2,2,0
000026_at,35,34,39,30,30,1,1,2,2,1
000027_at,49,47,40,45,46,1,0,0,0,0
000028_at,71,66,68,73,66,1,1,1,2,1
000029_at,45,49,40,40,47,0,2,2,1,2
000030_at,64,56,64,68,56,2,2,1,1,2