probe,symbol,entrez,chrom
000001_at,SHANK3,85358,22q13.33
000002_at,DLG1,1739,3q29
000003_at,SYAP1,94056,Xp22.2
000004_at,DLG2,1740,11q14.1
000005_at,SYNDIG1,79953,20p11.21
000006_at,DLG4,1742,17p13.1
000007_at,PRRT1,80863,6p21.32
000008_at,DLG3,1741,Xq13.1
000009_at,SYDE1,85360,19p13.12
000010_at,SHANK2,22941,11q13.3
000011_at,CDK1,983,10q21.2
000012_at,CDK2,1017,12q13.2
000013_at,CCPG1,9236,15q21.3
000014_at,CDK6,1021,7q21.2
000015_at,CDK7,1022,5q13.2
000016_at,CDC20,991,1p34.2
000017_at,SIRT2,22933,19q13.2
000018_at,CDCA5,113130,11q13.1
000019_at,CDC20B,166979,5q11.2
000020_at,CYREN,78996,7q33
000021_at,NPEPPS,9520,17q21.32
000022_at,NCF4,4689,22q12.3
000023_at,LAP3,51056,4p15.32
000024_at,NCF2,4688,1q25.3
000025_at,NCF1,653361,7q11.23
000026_at,FCER1A,2205,1q23.2
000027_at,IGHE,3497,14q32.33
000028_at,CCL3,6348,17q12
000029_at,VAMP2,6844,17p13.1
000030_at,VAMP7,6845,Xq28